#wavelength,flux_density
1.179844439876472819e+02 1.483695734658537913e+04
1.182583307431802240e+02 1.475120038036665937e+04
1.185328532940121704e+02 1.466593908567167455e+04
1.188080131160658510e+02 1.458117059754060574e+04
1.190838116886902327e+02 1.449689206757297507e+04
1.193602504946680085e+02 1.441310066383204321e+04
1.196373310202244653e+02 1.432979357074939617e+04
1.199150547550345038e+02 1.424696798903062881e+04
1.201934231922314922e+02 1.416462113556103031e+04
1.204724378284149253e+02 1.408275024331216810e+04
1.207521001636581133e+02 1.400135256124901753e+04
1.210324117015170913e+02 1.392042535423728077e+04
1.213133739490377110e+02 1.383996590295175520e+04
1.215949884167646644e+02 1.375997150378471451e+04
1.218772566187491577e+02 1.368043946875516303e+04
1.221601800725567273e+02 1.360136712541862289e+04
1.224437602992762351e+02 1.352275181677709770e+04
1.227279988235270878e+02 1.344459090119006396e+04
1.230128971734684313e+02 1.336688175228540240e+04
1.232984568808062988e+02 1.328962175887147896e+04
1.235846794808028051e+02 1.321280832484911298e+04
1.238715665122840051e+02 1.313643886912446942e+04
1.241591195176477385e+02 1.306051082552242042e+04
1.244473400428728809e+02 1.298502164270008325e+04
1.247362296375265629e+02 1.290996878406137330e+04
1.250257898547734783e+02 1.283534972767149702e+04
1.253160222513837567e+02 1.276116196617236164e+04
1.256069283877410641e+02 1.268740300669836688e+04
1.258985098278517398e+02 1.261407037079245492e+04
1.261907681393523433e+02 1.254116159432305903e+04
1.264837048935188619e+02 1.246867422740109942e+04
1.267773216652747976e+02 1.239660583429774306e+04
1.270716200331992809e+02 1.232495399336265655e+04
1.273666015795364501e+02 1.225371629694242074e+04
1.276622678902029122e+02 1.218289035129985859e+04
1.279586205547972781e+02 1.211247377653339208e+04
1.282556611666077515e+02 1.204246420649725951e+04
1.285533913226215077e+02 1.197285928872185286e+04
1.288518126235329646e+02 1.190365668433473184e+04
1.291509266737519681e+02 1.183485406798211261e+04
1.294507350814133417e+02 1.176644912775054581e+04
1.297512394583844184e+02 1.169843956508946758e+04
1.300524414202747323e+02 1.163082309473373971e+04
1.303543425864442895e+02 1.156359744462694289e+04
1.306569445800117819e+02 1.149676035584515557e+04
1.309602490278643643e+02 1.143030958252080927e+04
1.312642575606652429e+02 1.136424289176747334e+04
1.315689718128634240e+02 1.129855806360460883e+04
1.318743934227021271e+02 1.123325289088307545e+04
1.321805240322270834e+02 1.116832517921104409e+04
1.324873652872964556e+02 1.110377274688004945e+04
1.327949188375884546e+02 1.103959342479193401e+04
1.331031863366112873e+02 1.097578505638574461e+04
1.334121694417115407e+02 1.091234549756535125e+04
1.337218698140827655e+02 1.084927261662748970e+04
1.340322891187752816e+02 1.078656429418993866e+04
1.343434290247040792e+02 1.072421842312053377e+04
1.346552912046587664e+02 1.066223290846614509e+04
1.349678773353121244e+02 1.060060566738238958e+04
1.352811890972287472e+02 1.053933462906370551e+04
1.355952281748749044e+02 1.047841773467360690e+04
1.359099962566267550e+02 1.041785293727567660e+04
1.362254950347800957e+02 1.035763820176464287e+04
1.365417262055592857e+02 1.029777150479804004e+04
1.368586914691258016e+02 1.023825083472830920e+04
1.371763925295883553e+02 1.017907419153504998e+04
1.374948310950111079e+02 1.012023958675795438e+04
1.378140088774237029e+02 1.006174504342986256e+04
1.381339275928296217e+02 1.000358859601047334e+04
1.384545889612161886e+02 9.945768290320160304e+03
1.387759947065634663e+02 9.888282183474373596e+03
1.390981465568531519e+02 9.831128343818418216e+03
1.394210462440787808e+02 9.774304850862381500e+03
1.397446955042539685e+02 9.717809795216793646e+03
1.400690960774226426e+02 9.661641278528315524e+03
1.403942497076681377e+02 9.605797413415977644e+03
1.407201581431218926e+02 9.550276323407902964e+03
1.410468231359741651e+02 9.495076142878000610e+03
1.413742464424819900e+02 9.440195016983545429e+03
1.417024298229798660e+02 9.385631101602641138e+03
1.420313750418886798e+02 9.331382563272321931e+03
1.423610838677247443e+02 9.277447579127050631e+03
1.426915580731103717e+02 9.223824336837267765e+03
1.430227994347822573e+02 9.170511034548691896e+03
1.433548097336020817e+02 9.117505880821592655e+03
1.436875907545650932e+02 9.064807094570771369e+03
1.440211442868105394e+02 9.012412905005558059e+03
1.443554721236310172e+02 8.960321551570374140e+03
1.446905760624815400e+02 8.908531283885648008e+03
1.450264579049903091e+02 8.857040361688828852e+03
1.453631194569672402e+02 8.805847054776093501e+03
1.457005625284145935e+02 8.754949642944069637e+03
1.460387889335363525e+02 8.704346415932077434e+03
1.463778004907475463e+02 8.654035673364727700e+03
1.467175990226849933e+02 8.604015724694649180e+03
1.470581863562159697e+02 8.554284889145848865e+03
1.473995643224490664e+02 8.504841495657066844e+03
1.477417347567435399e+02 8.455683882825722321e+03
1.480846994987187486e+02 8.406810398852123399e+03
1.484284603922652082e+02 8.358219401483818729e+03
1.487730192855530902e+02 8.309909257960604009e+03
1.491183780310433633e+02 8.261878344959479364e+03
1.494645384854972860e+02 8.214125048540186981e+03
1.498115025099858713e+02 8.166647764091044337e+03
1.501592719699010559e+02 8.119444896274848361e+03
1.505078487349643410e+02 8.072514858975490824e+03
1.508572346792381609e+02 8.025856075244449130e+03
